id_cliente,nome,sobrenome,data_de_nascimento,cpf,idade
1,Ana,Silva,1990-03-15,12345678901,35
2,Bruno,Santos,1985-07-22,12345678902,40
6,Fabio,Rocha,1978-12-30,12345678906,47
7,Gabriela,Almeida,1993-04-27,12345678907,32
10,Joao,Martins,1984-02-20,12345678910,41
11,Karen,Barbosa,1996-08-11,12345678911,29
13,Mariana,Gomes,1994-12-19,12345678913,31
14,Nicolas,Teixeira,1982-03-08,12345678914,43
16,Paulo,Nogueira,1986-09-02,12345678916,39
17,Renata,Freitas,1990-11-28,12345678917,35
19,Sofia,Cardoso,1995-04-06,12345678919,30
21,Beatriz,Silva,1991-05-14,12345678921,34
25,Fernanda,Noll,1999-03-10,12345678925,26
28,Igor,Cardoso,1982-04-25,12345678928,43
29,Juliana,Teixeira,1993-06-18,12345678929,32
31,Laura,Martins,1995-12-12,12345678931,30
35,Patricia,Gomes,1996-10-05,12345678935,29
36,Roberto,Pereira,1979-03-22,12345678936,46
37,Sandra,Rocha,1988-07-15,12345678937,37
39,Ursula,Araujo,1994-09-09,12345678939,31
40,Victor,Barbosa,1986-11-11,12345678940,39
41,Wagner,Nogueira,1983-05-05,12345678941,42
42,Ximena,Freitas,1997-02-28,12345678942,28
43,Yuri,Monteiro,2000-06-06,12345678943,25
44,Zelia,Cardoso,1998-12-12,12345678944,27
47,Carla,Mendes,1992-11-03,12345678947,33
49,Elisa,Costa,1995-09-09,12345678905,30
50,Felipe,Rocha,1978-12-30,12345678950,47
51,Lucas,Ribeiro,2003-05-14,12345678951,22
52,Amanda,Carvalho,2004-08-22,12345678952,21
53,Pedro,Alves,2002-11-03,12345678953,23
54,Julia,Monteiro,2005-01-19,12345678954,20
55,Rafael,Barros,2001-07-30,12345678955,24
56,Beatriz,Moreira,2006-03-12,12345678956,19
57,Gustavo,Correia,2003-09-25,12345678957,22
58,Isabela,Dias,2004-12-08,12345678958,21
59,Matheus,Ferreira,2002-06-17,12345678959,23
